"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","17","175111","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","18","179964","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-instructions","19","291707","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","[{""page_index"":0,""viewing_time"":5474},{""page_index"":1,""viewing_time"":6569},{""page_index"":2,""viewing_time"":5401},{""page_index"":3,""viewing_time"":5570},{""page_index"":4,""viewing_time"":5085},{""page_index"":5,""viewing_time"":5484},{""page_index"":6,""viewing_time"":5169},{""page_index"":7,""viewing_time"":10353},{""page_index"":8,""viewing_time"":6285},{""page_index"":9,""viewing_time"":5118},{""page_index"":10,""viewing_time"":6152.000000000029},{""page_index"":11,""viewing_time"":4051.999999999971},{""page_index"":12,""viewing_time"":6652.000000000029},{""page_index"":13,""viewing_time"":6301.999999999971},{""page_index"":14,""viewing_time"":7669.000000000058},{""page_index"":15,""viewing_time"":6402.999999999942},{""page_index"":16,""viewing_time"":6768},{""page_index"":17,""viewing_time"":7235}]","111742","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","295223","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","663","","","12","1209","774","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1513]","1","0","1","","","","","","","","",""
"pit-trial","21","298866","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","790.9999999999418","","","12","1209","774","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1641.9999999999418]","1","0","1","","","","","","","","",""
"pit-trial","22","303075","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","1355","","","12","1209","774","&#9776;","elianto","#3366ff99"," "," ","1","+10","[2206]","1","0","1","","","","","","","","",""
"pit-trial","23","306912","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","984","","","12","1209","774","&#9776;","elianto","#3366ff99"," "," ","1","0","[1834]","1","0","1","","","","","","","","",""
"pit-trial","24","310310","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","544","","","12","1209","774","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1396]","1","0","1","","","","","","","","",""
"call-function","25","310311","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","347441","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","[{""page_index"":0,""viewing_time"":5237},{""page_index"":1,""viewing_time"":6068},{""page_index"":2,""viewing_time"":9354},{""page_index"":3,""viewing_time"":9136},{""page_index"":4,""viewing_time"":7335}]","37130","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","350855","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","561","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1411]","1","0","2","","","","","","","","",""
"pit-trial","28","355708","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","29","360563","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","30","364411","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","996","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","+10","[1846]","1","0","2","","","","","","","","",""
"pit-trial","31","369264","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","32","374117","0.0-2.0-11.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","33","378057","0.0-2.0-11.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","1086","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1937]","1","0","2","","","","","","","","",""
"pit-trial","34","382243","0.0-2.0-11.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","1331","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[2182]","1","0","2","","","","","","","","",""
"pit-trial","35","387096","0.0-2.0-11.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","36","390477","0.0-2.0-11.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","527.9999999999418","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1378]","1","0","2","","","","","","","","",""
"pit-trial","37","393797","0.0-2.0-11.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","466","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1317]","1","0","2","","","","","","","","",""
"pit-trial","38","397239","0.0-2.0-11.2-1.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","589","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1440]","1","0","2","","","","","","","","",""
"pit-trial","39","402092","0.0-2.0-11.2-2.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","40","406944","0.0-2.0-11.2-3.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","41","411797","0.0-2.0-11.2-4.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","42","415228","0.0-2.0-11.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","578","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1428]","1","0","2","","","","","","","","",""
"pit-trial","43","420082","0.0-2.0-11.3-1.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","44","424937","0.0-2.0-11.3-2.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","45","428279","0.0-2.0-11.3-3.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","489","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","+10","[1340]","1","0","2","","","","","","","","",""
"pit-trial","46","432307","0.0-2.0-11.3-4.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","1173","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[2025]","1","0","2","","","","","","","","",""
"pit-trial","47","437161","0.0-2.0-11.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","48","442014","0.0-2.0-11.4-1.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","49","445660","0.0-2.0-11.4-2.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","794","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1645]","1","0","2","","","","","","","","",""
"pit-trial","50","448889","0.0-2.0-11.4-3.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","375","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","+10","[1226]","1","0","2","","","","","","","","",""
"pit-trial","51","453742","0.0-2.0-11.4-4.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-instructions","52","476532","0.0-2.0-11.4-5.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","[{""page_index"":0,""viewing_time"":7167},{""page_index"":1,""viewing_time"":5369},{""page_index"":2,""viewing_time"":10253.000000000058}]","22789.00000000006","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","53","480075","0.0-2.0-11.5-0.5","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","689.0000000000582","","","12","1209","774","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1540.0000000000582]","1","0","2","","","","","","","","",""
"pit-trial","54","484930","0.0-2.0-11.5-1.5","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","55","489782","0.0-2.0-11.5-2.5","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","56","494635","0.0-2.0-11.5-3.5","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","57","499488","0.0-2.0-11.5-4.5","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"call-function","58","499489","0.0-2.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","59","528616","0.0-2.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","[{""page_index"":0,""viewing_time"":4871},{""page_index"":1,""viewing_time"":6266},{""page_index"":2,""viewing_time"":3418.000000000058},{""page_index"":3,""viewing_time"":10254.999999999942},{""page_index"":4,""viewing_time"":4317}]","29127","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","60","531938","0.0-2.0-14.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","468.0000000001164","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1319.0000000001164]","1","0","3","","","","","","","","",""
"pit-trial","61","536791","0.0-2.0-14.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","62","541643","0.0-2.0-14.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","63","545382","0.0-2.0-14.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","887","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1"," ","0","0","[1737]","1","0","3","","","","","","","","",""
"pit-trial","64","548308","0.0-2.0-14.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","72","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[921.9999999998836]","1","0","3","","","","","","","","",""
"pit-trial","65","553160","0.0-2.0-14.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","66","558014","0.0-2.0-14.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","67","562867","0.0-2.0-14.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","68","567720","0.0-2.0-14.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","0","3","","","","","","","","",""
"pit-trial","69","572573","0.0-2.0-14.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","-1","","","12","1209","774","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"call-function","70","572574","0.0-2.0-15.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","71","596920","0.0-2.0-16.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","[{""page_index"":0,""viewing_time"":6624},{""page_index"":1,""viewing_time"":8135},{""page_index"":2,""viewing_time"":4535},{""page_index"":3,""viewing_time"":5052}]","24346","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","72","600734","0.0-2.0-17.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","961","","","12","1209","774","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1812]","1","0","4","","","","","","","","",""
"pit-trial","73","603838","0.0-2.0-17.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","251.99999999988358","","","12","1209","774","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1102]","1","0","4","","","","","","","","",""
"pit-trial","74","607056","0.0-2.0-17.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2295""
","
","","","366","","","12","1209","774","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1216]","1","0","4","","","","","","","","",""
