"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","14","165559","0.0-2.0-6.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","15","170413","0.0-2.0-6.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","16","175270","0.0-2.0-6.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","17","180124","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","18","184980","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-instructions","19","300235","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":5473.60000000149},{""page_index"":1,""viewing_time"":6387.39999999851},{""page_index"":2,""viewing_time"":5350},{""page_index"":3,""viewing_time"":5730.10000000149},{""page_index"":4,""viewing_time"":5625.29999999702},{""page_index"":5,""viewing_time"":5722},{""page_index"":6,""viewing_time"":5331.60000000149},{""page_index"":7,""viewing_time"":8745.10000000149},{""page_index"":8,""viewing_time"":6383.39999999851},{""page_index"":9,""viewing_time"":6054.10000000149},{""page_index"":10,""viewing_time"":6647.19999999553},{""page_index"":11,""viewing_time"":4315},{""page_index"":12,""viewing_time"":7641.9000000059605},{""page_index"":13,""viewing_time"":7142.89999999851},{""page_index"":14,""viewing_time"":6133.79999999702},{""page_index"":15,""viewing_time"":7311.60000000149},{""page_index"":16,""viewing_time"":6906.20000000298},{""page_index"":17,""viewing_time"":8351.79999999702}]","115253.29999999702","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","303687","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","598.1000000014901","","","23","1241","542","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1449.2999999970198]","1","0","1","","","","","","","","",""
"pit-trial","21","307117","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","576.6000000014901","","","23","1241","542","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1428.1999999955297]","1","0","1","","","","","","","","",""
"pit-trial","22","310579","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","608.6000000014901","","","23","1241","542","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1459.2000000029802]","1","0","1","","","","","","","","",""
"pit-trial","23","313975","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","543.1999999955297","","","23","1241","542","&#9776;","elianto","#3366ff99"," "," ","1","0","[1393.7999999970198]","1","0","1","","","","","","","","",""
"pit-trial","24","317420","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","591.3000000044703","","","23","1241","542","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1441.7000000029802]","1","0","1","","","","","","","","",""
"call-function","25","317422","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","354796","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":5617.29999999702},{""page_index"":1,""viewing_time"":6232.39999999851},{""page_index"":2,""viewing_time"":9933.89999999851},{""page_index"":3,""viewing_time"":8116.80000000447},{""page_index"":4,""viewing_time"":7472.69999999553}]","37373.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","358175","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","526.1000000014901","","","23","1241","542","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1376.8000000044703]","1","0","2","","","","","","","","",""
"pit-trial","28","363028","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","29","367883","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","30","372737","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","31","377590","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"call-function","32","377592","0.0-2.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","33","412318","0.0-2.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":4613.39999999851},{""page_index"":1,""viewing_time"":7992.4000000059605},{""page_index"":2,""viewing_time"":7116.29999999702},{""page_index"":3,""viewing_time"":10037.29999999702},{""page_index"":4,""viewing_time"":4965.70000000298}]","34725.70000000298","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","34","415789","0.0-2.0-14.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","617.3000000044703","","","23","1241","542","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1467.5]","1","0","3","","","","","","","","",""
"pit-trial","35","420644","0.0-2.0-14.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","36","425501","0.0-2.0-14.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","37","430355","0.0-2.0-14.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","0","3","","","","","","","","",""
"pit-trial","38","435209","0.0-2.0-14.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"call-function","39","435210","0.0-2.0-15.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","40","461185","0.0-2.0-16.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":6535.20000000298},{""page_index"":1,""viewing_time"":9160.29999999702},{""page_index"":2,""viewing_time"":5488.70000000298},{""page_index"":3,""viewing_time"":4789.29999999702}]","25973.80000000447","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","41","464861","0.0-2.0-17.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","822","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1674.5]","1","0","4","","","","","","","","",""
"pit-trial","42","468213","0.0-2.0-17.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","498.09999999403954","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1349]","1","0","4","","","","","","","","",""
"pit-trial","43","471560","0.0-2.0-17.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","493.69999999552965","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1344.6999999955297]","1","0","4","","","","","","","","",""
"pit-trial","44","476413","0.0-2.0-17.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," ","-1","0","0","[]","0","0","4","","","","","","","","",""
"pit-trial","45","479830","0.0-2.0-17.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","560.8000000044703","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1413.6000000014901]","1","0","4","","","","","","","","",""
"pit-trial","46","483355","0.0-2.0-17.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","670","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1522.3000000044703]","1","0","4","","","","","","","","",""
"pit-trial","47","486679","0.0-2.0-17.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","470.1000000014901","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1320.3999999985099]","1","0","4","","","","","","","","",""
"pit-trial","48","491533","0.0-2.0-17.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","-1","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4","","","","","","","","",""
"pit-trial","49","494657","0.0-2.0-17.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","271.3999999985099","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","-10","[1121.5]","1","0","4","","","","","","","","",""
"pit-trial","50","497736","0.0-2.0-17.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","224.29999999701977","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1076.1999999955297]","1","0","4","","","","","","","","",""
"pit-trial","51","501041","0.0-2.0-17.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","451","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1301.7000000029802]","1","0","4","","","","","","","","",""
"pit-trial","52","504152","0.0-2.0-17.2-1.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","255.79999999701977","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1108.6000000014901]","1","0","4","","","","","","","","",""
"pit-trial","53","507398","0.0-2.0-17.2-2.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","391.3999999985099","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1243.2000000029802]","1","0","4","","","","","","","","",""
"pit-trial","54","510443","0.0-2.0-17.2-3.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","191.69999999552965","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","-10","[1043.0999999940395]","1","0","4","","","","","","","","",""
"pit-trial","55","513477","0.0-2.0-17.2-4.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","181.30000000447035","","","23","1241","542","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1032]","1","0","4","","","","","","","","",""
"call-function","56","513478","0.0-2.0-18.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","57","591814","0.0-2.0-19.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":6410.29999999702},{""page_index"":1,""viewing_time"":5942.70000000298},{""page_index"":2,""viewing_time"":9361.5},{""page_index"":3,""viewing_time"":6778.5},{""page_index"":4,""viewing_time"":7165.5999999940395},{""page_index"":5,""viewing_time"":19780.40000000596},{""page_index"":6,""viewing_time"":13657.79999999702},{""page_index"":7,""viewing_time"":5155.5},{""page_index"":8,""viewing_time"":4082.5}]","78335.09999999404","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","58","596619","0.0-2.0-20.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","4802.60000000149","[""SPACE""]","0","23","1241","542","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","59","601467","0.0-2.0-20.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":4830.10000000149}]","4830.4000000059605","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","60","607651","0.0-2.0-21.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","6181.10000000149","[""10""]","0","23","1241","542","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","61","611861","0.0-2.0-21.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":4191.29999999702}]","4191.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","62","618348","0.0-2.0-22.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","6484.29999999702","[""0""]","0","23","1241","542","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","63","620020","0.0-2.0-22.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":1654.2000000029802}]","1654.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","64","629532","0.0-2.0-23.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","9509.10000000149","[""True""]","0","23","1241","542","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","65","633537","0.0-2.0-23.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":3986.10000000149}]","3986.39999999851","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","66","640968","0.0-2.0-24.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","7428.39999999851","[""True""]","0","23","1241","542","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","67","645332","0.0-2.0-24.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":4344.70000000298}]","4345.10000000149","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","68","651736","0.0-2.0-25.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","6400.5","[""True""]","0","23","1241","542","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","69","657859","0.0-2.0-25.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":6103.70000000298}]","6103.9000000059605","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","70","662332","0.0-2.0-26.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","","4470.69999999553","[""False""]","0","23","1241","542","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","71","666352","0.0-2.0-26.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6488""
","
","","[{""page_index"":0,""viewing_time"":4000.89999999851}]","4001.2000000029802","","","","","","","","","","","","","","","","","","","","","","","","",""
