"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","10","163874","0.0-2.0-4.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","618.3999999761581","","","20","1211","1148","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1468.800000011921]","1","0","0","","","","","","","","",""
"pit-trial","11","167332","0.0-2.0-4.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","586.4000000357628","","","20","1211","1148","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1437]","1","0","0","","","","","","","","",""
"pit-trial","12","171532","0.0-2.0-4.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","1337.800000011921","","","20","1211","1148","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[2188.5]","1","0","0","","","","","","","","",""
"pit-instructions","13","203387","0.0-2.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","[{""page_index"":0,""viewing_time"":5694.900000035763},{""page_index"":1,""viewing_time"":7100.899999976158},{""page_index"":2,""viewing_time"":9160.699999988079},{""page_index"":3,""viewing_time"":9891.800000011921}]","31848.69999998808","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","14","208244","0.0-2.0-6.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","-1","","","20","1211","1148","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","15","213109","0.0-2.0-6.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","-1","","","20","1211","1148","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","16","217970","0.0-2.0-6.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","-1","","","20","1211","1148","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","17","222843","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","-1","","","20","1211","1148","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","18","227704","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","-1","","","20","1211","1148","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-instructions","19","395587","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","[{""page_index"":0,""viewing_time"":10464.200000047684},{""page_index"":1,""viewing_time"":13263.199999988079},{""page_index"":2,""viewing_time"":8271.199999988079},{""page_index"":3,""viewing_time"":7711.399999976158},{""page_index"":4,""viewing_time"":8422.5},{""page_index"":5,""viewing_time"":7611.700000047684},{""page_index"":6,""viewing_time"":6872},{""page_index"":7,""viewing_time"":9544.199999988079},{""page_index"":8,""viewing_time"":7719.899999976158},{""page_index"":9,""viewing_time"":6034.199999988079},{""page_index"":10,""viewing_time"":8217.5},{""page_index"":11,""viewing_time"":8908.200000047684},{""page_index"":12,""viewing_time"":13748.299999952316},{""page_index"":13,""viewing_time"":10837.700000047684},{""page_index"":14,""viewing_time"":11687.899999976158},{""page_index"":15,""viewing_time"":8850},{""page_index"":16,""viewing_time"":11369.800000011921},{""page_index"":17,""viewing_time"":8342.899999976158}]","167877.10000002384","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","399230","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","787.8000000119209","","","20","1211","1148","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1638]","1","0","1","","","","","","","","",""
"pit-trial","21","402783","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","685.8000000119209","","","20","1211","1148","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1535.6000000238419]","1","0","1","","","","","","","","",""
"pit-trial","22","406184","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","541","","","20","1211","1148","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1392]","1","0","1","","","","","","","","",""
"pit-trial","23","409710","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","648.1999999880791","","","20","1211","1148","&#9776;","elianto","#3366ff99"," "," ","1","0","[1510.5999999642372]","1","0","1","","","","","","","","",""
"pit-trial","24","413264","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","689.3000000119209","","","20","1211","1148","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1544.8999999761581]","1","0","1","","","","","","","","",""
"call-function","25","413269","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","458983","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","[{""page_index"":0,""viewing_time"":6363.399999976158},{""page_index"":1,""viewing_time"":8943.399999976158},{""page_index"":2,""viewing_time"":11378.600000023842},{""page_index"":3,""viewing_time"":11458.300000011921},{""page_index"":4,""viewing_time"":7568.599999964237}]","45712.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","462549","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","712.3000000119209","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1563.2999999523163]","1","0","2","","","","","","","","",""
"pit-trial","28","466019","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","607.5","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1457.5]","1","0","2","","","","","","","","",""
"pit-trial","29","469445","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","555.3000000119209","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1418.800000011921]","1","0","2","","","","","","","","",""
"pit-trial","30","472828","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","513.5","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","+10","[1370.699999988079]","1","0","2","","","","","","","","",""
"pit-trial","31","476293","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","599.9000000357628","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1451.1000000238419]","1","0","2","","","","","","","","",""
"pit-trial","32","479716","0.0-2.0-11.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","557.5999999642372","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1409]","1","0","2","","","","","","","","",""
"pit-trial","33","483138","0.0-2.0-11.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","555.6999999880791","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1405.9000000357628]","1","0","2","","","","","","","","",""
"pit-trial","34","486506","0.0-2.0-11.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","498","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1349.300000011921]","1","0","2","","","","","","","","",""
"pit-trial","35","489949","0.0-2.0-11.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","585.6000000238419","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","+10","[1436.199999988079]","1","0","2","","","","","","","","",""
"pit-trial","36","493398","0.0-2.0-11.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","590.3000000119209","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1440.699999988079]","1","0","2","","","","","","","","",""
"pit-trial","37","497022","0.0-2.0-11.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","765.3000000119209","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1616.3999999761581]","1","0","2","","","","","","","","",""
"pit-trial","38","500484","0.0-2.0-11.2-1.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","604.3000000119209","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1455.300000011921]","1","0","2","","","","","","","","",""
"pit-trial","39","503973","0.0-2.0-11.2-2.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
""blur"",""12"",""171092""
""focus"",""12"",""171218""
""blur"",""19"",""371196""
""focus"",""19"",""371789""
""blur"",""19"",""374131""
""focus"",""19"",""375756""
""blur"",""26"",""443971""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""blur"",""12"",""171092""
""blur"",""19"",""371196""
""blur"",""19"",""374131""
""blur"",""26"",""443971""
","""event"",""trial"",""time""
""focus"",""12"",""171218""
""focus"",""19"",""371789""
""focus"",""19"",""375756""
""focus"",""26"",""451241""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7749""
","
","","","631.5","","","20","1211","1148","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1481.699999988079]","1","0","2","","","","","","","","",""
