"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","age","subject","participantId"
"pavlovia","0","8","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"pit-instructions","1","7390","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":3679.5},{""page_index"":1,""viewing_time"":182.9000000357628},{""page_index"":2,""viewing_time"":183.5},{""page_index"":3,""viewing_time"":166.69999998807907},{""page_index"":4,""viewing_time"":183.19999998807907},{""page_index"":5,""viewing_time"":416.39999997615814},{""page_index"":6,""viewing_time"":417},{""page_index"":7,""viewing_time"":383.30000001192093},{""page_index"":8,""viewing_time"":450},{""page_index"":9,""viewing_time"":416.19999998807907},{""page_index"":10,""viewing_time"":467.2000000476837},{""page_index"":11,""viewing_time"":433.39999997615814}]","7380.100000023842","","","","","","","","","","","","","",""
"pit-trial","18","100981","0.0-1.0-1.3-1.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","19","106487","0.0-1.0-1.3-2.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","20","111993","0.0-1.0-1.3-3.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","21","117501","0.0-1.0-1.3-4.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","22","123003","0.0-1.0-1.4-0.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","23","128510","0.0-1.0-1.4-1.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","24","134018","0.0-1.0-1.4-2.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","25","139523","0.0-1.0-1.4-3.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","26","145029","0.0-1.0-1.4-4.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
"pit-trial","27","150540","0.0-1.0-1.5-0.5","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","998","3&age=998&participant_ID=5&order=1","5"
