"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","10","147667","0.0-2.0-4.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","276.2000000476837","","","13","999","886","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1127.0999999046326]","1","0","0","","","","","","","","",""
"pit-trial","11","151245","0.0-2.0-4.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","708.1999998092651","","","13","999","886","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1561]","1","0","0","","","","","","","","",""
"pit-trial","12","154663","0.0-2.0-4.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","563.7999999523163","","","13","999","886","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1414.5]","1","0","0","","","","","","","","",""
"pit-instructions","13","177061","0.0-2.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":4851.599999904633},{""page_index"":1,""viewing_time"":5640.700000047684},{""page_index"":2,""viewing_time"":4679.5},{""page_index"":3,""viewing_time"":7223.700000047684}]","22395.799999952316","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","14","181914","0.0-2.0-6.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","15","186778","0.0-2.0-6.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","16","191642","0.0-2.0-6.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","17","196517","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","18","201390","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-instructions","19","328869","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":5805.100000143051},{""page_index"":1,""viewing_time"":7913},{""page_index"":2,""viewing_time"":8238.899999856949},{""page_index"":3,""viewing_time"":6111.900000095367},{""page_index"":4,""viewing_time"":5927.899999856949},{""page_index"":5,""viewing_time"":5408.200000047684},{""page_index"":6,""viewing_time"":5983.799999952316},{""page_index"":7,""viewing_time"":8216},{""page_index"":8,""viewing_time"":8624.100000143051},{""page_index"":9,""viewing_time"":7560},{""page_index"":10,""viewing_time"":8184.200000047684},{""page_index"":11,""viewing_time"":5464.099999904633},{""page_index"":12,""viewing_time"":7608},{""page_index"":13,""viewing_time"":8367.799999952316},{""page_index"":14,""viewing_time"":7240},{""page_index"":15,""viewing_time"":7888.200000047684},{""page_index"":16,""viewing_time"":6127.799999952316},{""page_index"":17,""viewing_time"":6808.100000143051}]","127477.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","332343","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","619.2000000476837","","","13","999","886","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1470.9000000953674]","1","0","1","","","","","","","","",""
"pit-trial","21","335670","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","466.19999980926514","","","13","999","886","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1317.1999998092651]","1","0","1","","","","","","","","",""
"pit-trial","22","339078","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","547.7000000476837","","","13","999","886","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1398.6000001430511]","1","0","1","","","","","","","","",""
"pit-trial","23","342404","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","468.5","","","13","999","886","&#9776;","elianto","#3366ff99"," "," ","1","0","[1318.5,3302.5]","2","0","1","","","","","","","","",""
"pit-trial","24","346711","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","1445.5","","","13","999","886","&#9776;","elianto","#3366ff99"," "," ","1","+10","[2296.4000000953674]","1","0","1","","","","","","","","",""
"call-function","25","346712","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","386469","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":6148.200000047684},{""page_index"":1,""viewing_time"":6856.5},{""page_index"":2,""viewing_time"":9719.900000095367},{""page_index"":3,""viewing_time"":9623.599999904633},{""page_index"":4,""viewing_time"":7408}]","39756.40000009537","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","391340","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","2004.5999999046326","","","13","999","886","&#9761;","elianto","#3366ff99","-1"," ","0","0","[2855.5999999046326]","1","0","2","","","","","","","","",""
"pit-trial","28","394439","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","243.09999990463257","","","13","999","886","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1096.9000000953674]","1","0","2","","","","","","","","",""
"pit-trial","29","397560","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","259.59999990463257","","","13","999","886","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1110]","1","0","2","","","","","","","","",""
"pit-trial","30","402425","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","31","407295","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","32","412160","0.0-2.0-11.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","33","417026","0.0-2.0-11.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","34","421880","0.0-2.0-11.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","35","426733","0.0-2.0-11.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","36","431587","0.0-2.0-11.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"call-function","37","431589","0.0-2.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","38","464486","0.0-2.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":5528},{""page_index"":1,""viewing_time"":7375.900000095367},{""page_index"":2,""viewing_time"":4336},{""page_index"":3,""viewing_time"":10272.199999809265},{""page_index"":4,""viewing_time"":5384.100000143051}]","32896.59999990463","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","39","469342","0.0-2.0-14.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","40","474206","0.0-2.0-14.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","41","479076","0.0-2.0-14.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","42","483959","0.0-2.0-14.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","0","3","","","","","","","","",""
"pit-trial","43","488816","0.0-2.0-14.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"call-function","44","488817","0.0-2.0-15.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","45","513294","0.0-2.0-16.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":6892.200000047684},{""page_index"":1,""viewing_time"":8759.900000095367},{""page_index"":2,""viewing_time"":4104.099999904633},{""page_index"":3,""viewing_time"":4719.799999952316}]","24476.400000095367","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","46","517226","0.0-2.0-17.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","1076.5999999046326","","","13","999","886","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1927.4000000953674,2463.4000000953674]","2","0","4","","","","","","","","",""
"pit-trial","47","520630","0.0-2.0-17.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","544.8999998569489","","","13","999","886","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1395.0999999046326]","1","0","4","","","","","","","","",""
"pit-trial","48","523925","0.0-2.0-17.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","427","","","13","999","886","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1278.7000000476837]","1","0","4","","","","","","","","",""
"pit-trial","49","527267","0.0-2.0-17.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","476.7000000476837","","","13","999","886","&#9789;","elianto","#f73b6a7A"," "," ","1","-10","[1327.2000000476837]","1","0","4","","","","","","","","",""
"pit-trial","50","530367","0.0-2.0-17.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","245.59999990463257","","","13","999","886","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1097.0999999046326]","1","0","4","","","","","","","","",""
"call-function","51","530368","0.0-2.0-18.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","52","605023","0.0-2.0-19.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":6589.300000190735},{""page_index"":1,""viewing_time"":6679.299999952316},{""page_index"":2,""viewing_time"":13904.200000047684},{""page_index"":3,""viewing_time"":7887.799999952316},{""page_index"":4,""viewing_time"":9912.200000047684},{""page_index"":5,""viewing_time"":8303.5},{""page_index"":6,""viewing_time"":9833.399999856949},{""page_index"":7,""viewing_time"":6952},{""page_index"":8,""viewing_time"":4592.299999952316}]","74654.30000019073","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","53","610439","0.0-2.0-20.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","5412.299999952316","[""SPACE""]","0","13","999","886","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","54","613118","0.0-2.0-20.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":2660.2000000476837}]","2660.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","55","621311","0.0-2.0-21.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","8190.200000047684","[""10""]","0","13","999","886","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","56","623150","0.0-2.0-21.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":1820.3000001907349}]","1820.7000000476837","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","57","634078","0.0-2.0-22.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","10925.199999809265","[""0""]","0","13","999","886","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","58","635558","0.0-2.0-22.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":1458.5999999046326}]","1458.7999999523163","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","59","648238","0.0-2.0-23.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","12677.399999856949","[""True""]","0","13","999","886","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","60","655261","0.0-2.0-23.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":7004.599999904633}]","7004.899999856949","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","61","663958","0.0-2.0-24.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","8694.200000047684","[""True""]","0","13","999","886","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","62","665829","0.0-2.0-24.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":1847.2999999523163}]","1847.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","63","672910","0.0-2.0-25.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","7078.100000143051","[""True""]","0","13","999","886","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","64","675078","0.0-2.0-25.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":2147.9000000953674}]","2148.2000000476837","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","65","681598","0.0-2.0-26.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","6518.099999904633","[""False""]","0","13","999","886","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","66","683861","0.0-2.0-26.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":2242.9000000953674}]","2243.2000000476837","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","67","706926","0.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","[{""page_index"":0,""viewing_time"":4206.100000143051},{""page_index"":1,""viewing_time"":7112.299999952316},{""page_index"":0,""viewing_time"":855.9000000953674},{""page_index"":1,""viewing_time"":3631.899999856949},{""page_index"":2,""viewing_time"":7256.400000095367}]","23062.700000047684","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","68","710439","0.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","651","","","13","999","886","&#9733;","elianto","#3366ff99","-1"," ","0","0","[1501.0999999046326]","1","1","","","999","1","2","2","win","no-go","0","[]"
"pit-trial","69","714984","0.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","1691.7000000476837","","","13","999","886","&#9730;","elianto","#3366ff99"," "," ","1","+10","[2542.399999856949]","1","1","","","999","2","1","1","win","go","0","0"
"pit-trial","70","719080","0.0-6.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","1234.7999999523163","","","13","999","886","&#9728;","elianto","#f73b6a7A","-1"," ","0","-10","[2085.5]","1","1","","","999","3","0","4","lose","no-go","0","0"
"pit-trial","71","722985","0.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","1042.0999999046326","","","13","999","886","&#9752;","elianto","#f73b6a7A"," "," ","1","0","[1893.5]","1","1","","","999","4","3","3","lose","go","0","0"
"pit-trial","72","727855","0.0-8.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2383""
","
","","","-1","","","13","999","886","&#9728;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","1","","","999","5","0","4","lose","no-go","1","0"
