"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","age","subject","participantId"
"pavlovia","0","7","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"pit-instructions","1","5548","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":2472.2000000476837},{""page_index"":1,""viewing_time"":166.19999992847443},{""page_index"":2,""viewing_time"":166.90000009536743},{""page_index"":3,""viewing_time"":166.79999995231628},{""page_index"":4,""viewing_time"":149.89999997615814},{""page_index"":5,""viewing_time"":166.5},{""page_index"":6,""viewing_time"":183.5},{""page_index"":7,""viewing_time"":300},{""page_index"":8,""viewing_time"":433.39999997615814},{""page_index"":9,""viewing_time"":416.7000000476837},{""page_index"":10,""viewing_time"":499.89999997615814},{""page_index"":11,""viewing_time"":416.60000002384186}]","5539","","","","","","","","","","","","","",""
"pit-trial","72","322307","0.0-1.0-1.14-0.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","73","326811","0.0-1.0-1.14-1.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","74","331320","0.0-1.0-1.14-2.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","75","335826","0.0-1.0-1.14-3.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","76","340330","0.0-1.0-1.14-4.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","77","344840","0.0-1.0-1.15-0.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","78","349342","0.0-1.0-1.15-1.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","79","353849","0.0-1.0-1.15-2.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","80","358351","0.0-1.0-1.15-3.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","81","362859","0.0-1.0-1.15-4.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","82","367369","0.0-1.0-1.16-0.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","83","371872","0.0-1.0-1.16-1.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","84","376379","0.0-1.0-1.16-2.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","85","380887","0.0-1.0-1.16-3.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","86","385391","0.0-1.0-1.16-4.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","87","389894","0.0-1.0-1.17-0.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","88","394400","0.0-1.0-1.17-1.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","89","398905","0.0-1.0-1.17-2.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","90","403411","0.0-1.0-1.17-3.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","91","407918","0.0-1.0-1.17-4.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","92","412424","0.0-1.0-1.18-0.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","93","416931","0.0-1.0-1.18-1.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","94","421433","0.0-1.0-1.18-2.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","95","425934","0.0-1.0-1.18-3.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","96","430438","0.0-1.0-1.18-4.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","97","434944","0.0-1.0-1.19-0.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","98","439446","0.0-1.0-1.19-1.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","99","443947","0.0-1.0-1.19-2.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","100","448455","0.0-1.0-1.19-3.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","101","452959","0.0-1.0-1.19-4.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","102","457468","0.0-1.0-1.20-0.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","103","461971","0.0-1.0-1.20-1.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","104","466477","0.0-1.0-1.20-2.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","105","470986","0.0-1.0-1.20-3.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","106","475493","0.0-1.0-1.20-4.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","107","480000","0.0-1.0-1.21-0.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","108","484505","0.0-1.0-1.21-1.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","109","489016","0.0-1.0-1.21-2.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","110","493519","0.0-1.0-1.21-3.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","111","498025","0.0-1.0-1.21-4.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","112","502532","0.0-1.0-1.22-0.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","113","507037","0.0-1.0-1.22-1.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","114","511544","0.0-1.0-1.22-2.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","115","516050","0.0-1.0-1.22-3.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","116","520558","0.0-1.0-1.22-4.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","117","525065","0.0-1.0-1.23-0.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","118","529571","0.0-1.0-1.23-1.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","119","534077","0.0-1.0-1.23-2.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","120","538587","0.0-1.0-1.23-3.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","121","543095","0.0-1.0-1.23-4.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","122","547600","0.0-1.0-1.24-0.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","123","552105","0.0-1.0-1.24-1.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","124","556608","0.0-1.0-1.24-2.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","125","561116","0.0-1.0-1.24-3.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","126","565625","0.0-1.0-1.24-4.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","127","570130","0.0-1.0-1.25-0.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","128","574637","0.0-1.0-1.25-1.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","129","579140","0.0-1.0-1.25-2.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","130","583642","0.0-1.0-1.25-3.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","131","588144","0.0-1.0-1.25-4.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","132","592650","0.0-1.0-1.26-0.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
"pit-trial","133","597152","0.0-1.0-1.26-1.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5"
