"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","18","256829","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-instructions","19","378190","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","[{""page_index"":0,""viewing_time"":7294.199999988079},{""page_index"":1,""viewing_time"":6063.600000023842},{""page_index"":2,""viewing_time"":6469.699999988079},{""page_index"":3,""viewing_time"":6745.399999976158},{""page_index"":4,""viewing_time"":5854.400000035763},{""page_index"":5,""viewing_time"":7119.899999976158},{""page_index"":6,""viewing_time"":4542.800000011921},{""page_index"":7,""viewing_time"":7428.5},{""page_index"":8,""viewing_time"":7638.899999976158},{""page_index"":9,""viewing_time"":6850.199999988079},{""page_index"":10,""viewing_time"":6880.700000047684},{""page_index"":11,""viewing_time"":4958.699999988079},{""page_index"":12,""viewing_time"":7824},{""page_index"":13,""viewing_time"":7445.5},{""page_index"":14,""viewing_time"":7151.899999976158},{""page_index"":15,""viewing_time"":6794.300000011921},{""page_index"":16,""viewing_time"":6421.5},{""page_index"":17,""viewing_time"":7873}]","121358","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","382148","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","1100.0999999642372","","","12","1208","1070","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1950.5]","1","0","1","","","","","","","","",""
"pit-trial","21","385509","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","499.80000001192093","","","12","1208","1070","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1350.5]","1","0","1","","","","","","","","",""
"pit-trial","22","388879","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","503.60000002384186","","","12","1208","1070","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1354.1000000238419]","1","0","1","","","","","","","","",""
"pit-trial","23","392278","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","529.8000000119209","","","12","1208","1070","&#9776;","elianto","#3366ff99"," "," ","1","0","[1381.7000000476837]","1","0","1","","","","","","","","",""
"pit-trial","24","395748","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","604.7999999523163","","","12","1208","1070","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1462.699999988079]","1","0","1","","","","","","","","",""
"call-function","25","395751","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","442120","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","[{""page_index"":0,""viewing_time"":11148.299999952316},{""page_index"":1,""viewing_time"":7525.600000023842},{""page_index"":2,""viewing_time"":9802.100000023842},{""page_index"":3,""viewing_time"":9458.599999964237},{""page_index"":4,""viewing_time"":8433}]","46368.299999952316","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","445399","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","425.0999999642372","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1275.2999999523163]","1","0","2","","","","","","","","",""
"pit-trial","28","448678","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","410.7000000476837","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1267.9000000357628]","1","0","2","","","","","","","","",""
"pit-trial","29","451768","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","216.30000001192093","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1071.199999988079]","1","0","2","","","","","","","","",""
"pit-trial","30","456648","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","31","461518","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","32","466398","0.0-2.0-11.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","33","469709","0.0-2.0-11.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","445.19999998807907","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1295.5]","1","0","2","","","","","","","","",""
"pit-trial","34","472884","0.0-2.0-11.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","312.60000002384186","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1164.7000000476837]","1","0","2","","","","","","","","",""
"pit-trial","35","477746","0.0-2.0-11.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","36","482601","0.0-2.0-11.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","37","486560","0.0-2.0-11.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","1100.2000000476837","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1950.9000000357628]","1","0","2","","","","","","","","",""
"pit-trial","38","491426","0.0-2.0-11.2-1.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","39","496296","0.0-2.0-11.2-2.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","40","501159","0.0-2.0-11.2-3.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","41","506019","0.0-2.0-11.2-4.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"call-function","42","506021","0.0-2.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","43","538443","0.0-2.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","[{""page_index"":0,""viewing_time"":4840.900000035763},{""page_index"":1,""viewing_time"":7340.199999988079},{""page_index"":2,""viewing_time"":3459.5},{""page_index"":3,""viewing_time"":11027.800000011921},{""page_index"":4,""viewing_time"":5752}]","32420.900000035763","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","44","542662","0.0-2.0-14.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","1361.6000000238419","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[2213]","1","0","3","","","","","","","","",""
"pit-trial","45","545978","0.0-2.0-14.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","449.7999999523163","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1306.800000011921]","1","0","3","","","","","","","","",""
"pit-trial","46","549720","0.0-2.0-14.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","879.1999999880791","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1730.5]","1","0","3","","","","","","","","",""
"pit-trial","47","554612","0.0-2.0-14.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","0","3","","","","","","","","",""
"pit-trial","48","559478","0.0-2.0-14.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","49","564353","0.0-2.0-14.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","50","569226","0.0-2.0-14.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","51","574093","0.0-2.0-14.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","52","577317","0.0-2.0-14.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","367","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1"," ","0","0","[1221.5]","1","0","3","","","","","","","","",""
"pit-trial","53","580685","0.0-2.0-14.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","511.39999997615814","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1361.5]","1","0","3","","","","","","","","",""
"pit-trial","54","584102","0.0-2.0-14.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","551.4000000357628","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1406]","1","0","3","","","","","","","","",""
"pit-trial","55","587491","0.0-2.0-14.2-1.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","528.4000000357628","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1378.6000000238419]","1","0","3","","","","","","","","",""
"pit-trial","56","592349","0.0-2.0-14.2-2.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","57","597207","0.0-2.0-14.2-3.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","0","3","","","","","","","","",""
"pit-trial","58","602079","0.0-2.0-14.2-4.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","59","606953","0.0-2.0-14.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","60","611827","0.0-2.0-14.3-1.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","61","616695","0.0-2.0-14.3-2.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","62","621549","0.0-2.0-14.3-3.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","0","3","","","","","","","","",""
"pit-trial","63","626410","0.0-2.0-14.3-4.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"call-function","64","626411","0.0-2.0-15.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","65","657058","0.0-2.0-16.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","[{""page_index"":0,""viewing_time"":11450.100000023842},{""page_index"":1,""viewing_time"":8460.300000011921},{""page_index"":2,""viewing_time"":4830.099999964237},{""page_index"":3,""viewing_time"":5905.800000011921}]","30646.700000047684","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","66","660691","0.0-2.0-17.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","770.2999999523163","","","12","1208","1070","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1620.6000000238419]","1","0","4","","","","","","","","",""
"pit-trial","67","664061","0.0-2.0-17.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","500.19999998807907","","","12","1208","1070","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1357.300000011921]","1","0","4","","","","","","","","",""
"pit-trial","68","667411","0.0-2.0-17.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","480.30000001192093","","","12","1208","1070","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1332.300000011921]","1","0","4","","","","","","","","",""
"pit-trial","69","672281","0.0-2.0-17.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9789;","elianto","#f73b6a7A"," ","-1","0","0","[]","0","0","4","","","","","","","","",""
"pit-trial","70","677171","0.0-2.0-17.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","-1","","","12","1208","1070","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4","","","","","","","","",""
"pit-trial","71","680461","0.0-2.0-17.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","415.80000001192093","","","12","1208","1070","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1271.6000000238419]","1","0","4","","","","","","","","",""
"pit-trial","72","683751","0.0-2.0-17.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6325""
","
","","","429.80000001192093","","","12","1208","1070","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1280.2999999523163]","1","0","4","","","","","","","","",""
