"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","age","subject","participantId","value"
"pavlovia","0","8","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","","",""
"pit-instructions","1","3456","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":1496.1999999284744},{""page_index"":1,""viewing_time"":216.39999997615814},{""page_index"":2,""viewing_time"":183.5},{""page_index"":3,""viewing_time"":183.30000007152557},{""page_index"":4,""viewing_time"":166.60000002384186},{""page_index"":5,""viewing_time"":166.69999992847443},{""page_index"":6,""viewing_time"":166.5},{""page_index"":7,""viewing_time"":167},{""page_index"":8,""viewing_time"":166.60000002384186},{""page_index"":9,""viewing_time"":166.60000002384186},{""page_index"":10,""viewing_time"":183.10000002384186},{""page_index"":11,""viewing_time"":183.5}]","3446.7999999523163","","","","","","","","","","","","","","",""
"pit-trial","133","598456","0.0-1.0-1.26-1.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","134","602961","0.0-1.0-1.26-2.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","135","607469","0.0-1.0-1.26-3.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","136","611973","0.0-1.0-1.26-4.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","137","616479","0.0-1.0-1.27-0.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","138","620984","0.0-1.0-1.27-1.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","139","625493","0.0-1.0-1.27-2.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","140","630003","0.0-1.0-1.27-3.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","141","634512","0.0-1.0-1.27-4.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","142","639018","0.0-1.0-1.28-0.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","143","643524","0.0-1.0-1.28-1.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","144","648029","0.0-1.0-1.28-2.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","145","652531","0.0-1.0-1.28-3.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","146","657038","0.0-1.0-1.28-4.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","147","661547","0.0-1.0-1.29-0.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","148","666049","0.0-1.0-1.29-1.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","149","670559","0.0-1.0-1.29-2.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","150","675068","0.0-1.0-1.29-3.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","151","679570","0.0-1.0-1.29-4.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","152","684077","0.0-1.0-1.30-0.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","153","688583","0.0-1.0-1.30-1.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","154","693088","0.0-1.0-1.30-2.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","155","697590","0.0-1.0-1.30-3.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","156","702091","0.0-1.0-1.30-4.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","157","706597","0.0-1.0-1.31-0.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","158","711105","0.0-1.0-1.31-1.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","159","715615","0.0-1.0-1.31-2.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","160","720122","0.0-1.0-1.31-3.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","161","724630","0.0-1.0-1.31-4.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","162","729136","0.0-1.0-1.32-0.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","163","733644","0.0-1.0-1.32-1.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","164","738150","0.0-1.0-1.32-2.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","165","742660","0.0-1.0-1.32-3.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","166","747169","0.0-1.0-1.32-4.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","167","751680","0.0-1.0-1.33-0.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","168","756184","0.0-1.0-1.33-1.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","169","760690","0.0-1.0-1.33-2.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","170","765196","0.0-1.0-1.33-3.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","171","769706","0.0-1.0-1.33-4.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","172","774209","0.0-1.0-1.34-0.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","173","778716","0.0-1.0-1.34-1.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","174","783228","0.0-1.0-1.34-2.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","175","787746","0.0-1.0-1.34-3.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","176","792265","0.0-1.0-1.34-4.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","177","796782","0.0-1.0-1.35-0.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","178","801300","0.0-1.0-1.35-1.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","179","805815","0.0-1.0-1.35-2.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","180","810325","0.0-1.0-1.35-3.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","181","814846","0.0-1.0-1.35-4.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","182","819364","0.0-1.0-1.36-0.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","183","823874","0.0-1.0-1.36-1.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","184","828384","0.0-1.0-1.36-2.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","185","832895","0.0-1.0-1.36-3.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","186","837405","0.0-1.0-1.36-4.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","187","841924","0.0-1.0-1.37-0.37","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","188","846445","0.0-1.0-1.37-1.37","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","189","850955","0.0-1.0-1.37-2.37","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","190","855471","0.0-1.0-1.37-3.37","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","191","859985","0.0-1.0-1.37-4.37","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","192","864499","0.0-1.0-1.38-0.38","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","193","869004","0.0-1.0-1.38-1.38","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","194","873522","0.0-1.0-1.38-2.38","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","195","878034","0.0-1.0-1.38-3.38","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","196","882543","0.0-1.0-1.38-4.38","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","197","887065","0.0-1.0-1.39-0.39","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","198","891573","0.0-1.0-1.39-1.39","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","199","896091","0.0-1.0-1.39-2.39","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","200","900594","0.0-1.0-1.39-3.39","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","201","905112","0.0-1.0-1.39-4.39","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","202","909629","0.0-1.0-1.40-0.40","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","203","914132","0.0-1.0-1.40-1.40","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","204","918646","0.0-1.0-1.40-2.40","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","205","923153","0.0-1.0-1.40-3.40","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","206","927671","0.0-1.0-1.40-4.40","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","207","932183","0.0-1.0-1.41-0.41","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","208","936692","0.0-1.0-1.41-1.41","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","209","941202","0.0-1.0-1.41-2.41","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","210","945716","0.0-1.0-1.41-3.41","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","211","950221","0.0-1.0-1.41-4.41","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","212","954740","0.0-1.0-1.42-0.42","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","213","959256","0.0-1.0-1.42-1.42","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","214","963774","0.0-1.0-1.42-2.42","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","215","968288","0.0-1.0-1.42-3.42","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","216","972801","0.0-1.0-1.42-4.42","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","217","977321","0.0-1.0-1.43-0.43","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","218","981831","0.0-1.0-1.43-1.43","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","219","986347","0.0-1.0-1.43-2.43","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","220","990864","0.0-1.0-1.43-3.43","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","221","995368","0.0-1.0-1.43-4.43","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","222","999873","0.0-1.0-1.44-0.44","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","223","1004385","0.0-1.0-1.44-1.44","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","224","1008903","0.0-1.0-1.44-2.44","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","225","1013421","0.0-1.0-1.44-3.44","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","226","1017940","0.0-1.0-1.44-4.44","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","227","1022456","0.0-1.0-1.45-0.45","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","228","1026974","0.0-1.0-1.45-1.45","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","229","1031490","0.0-1.0-1.45-2.45","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","230","1036010","0.0-1.0-1.45-3.45","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","231","1040525","0.0-1.0-1.45-4.45","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","232","1045038","0.0-1.0-1.46-0.46","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","233","1049545","0.0-1.0-1.46-1.46","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","234","1054060","0.0-1.0-1.46-2.46","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","235","1058577","0.0-1.0-1.46-3.46","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","236","1063093","0.0-1.0-1.46-4.46","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","237","1067610","0.0-1.0-1.47-0.47","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","238","1072126","0.0-1.0-1.47-1.47","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","239","1076642","0.0-1.0-1.47-2.47","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","240","1081159","0.0-1.0-1.47-3.47","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","241","1085666","0.0-1.0-1.47-4.47","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","242","1090179","0.0-1.0-1.48-0.48","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","243","1094691","0.0-1.0-1.48-1.48","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","244","1099205","0.0-1.0-1.48-2.48","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","245","1103710","0.0-1.0-1.48-3.48","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","246","1108224","0.0-1.0-1.48-4.48","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","247","1112729","0.0-1.0-1.49-0.49","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","248","1117240","0.0-1.0-1.49-1.49","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","249","1121757","0.0-1.0-1.49-2.49","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","250","1126266","0.0-1.0-1.49-3.49","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","251","1130769","0.0-1.0-1.49-4.49","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","252","1135278","0.0-1.0-1.50-0.50","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","253","1139788","0.0-1.0-1.50-1.50","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","254","1144290","0.0-1.0-1.50-2.50","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","255","1148805","0.0-1.0-1.50-3.50","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","256","1153316","0.0-1.0-1.50-4.50","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","257","1157825","0.0-1.0-1.51-0.51","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","258","1162328","0.0-1.0-1.51-1.51","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","259","1166837","0.0-1.0-1.51-2.51","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","260","1171339","0.0-1.0-1.51-3.51","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","261","1175847","0.0-1.0-1.51-4.51","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","262","1180354","0.0-1.0-1.52-0.52","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","263","1184859","0.0-1.0-1.52-1.52","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","264","1189367","0.0-1.0-1.52-2.52","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","265","1193874","0.0-1.0-1.52-3.52","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","266","1198380","0.0-1.0-1.52-4.52","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","267","1202889","0.0-1.0-1.53-0.53","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
