"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","12","135167","0.0-2.0-4.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","580.9999999999709","","","19","1280","568","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1431.999999999971]","1","0","0","","","","","","","","",""
"pit-instructions","13","158522","0.0-2.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":5388},{""page_index"":1,""viewing_time"":6464},{""page_index"":2,""viewing_time"":6313.000000000029},{""page_index"":3,""viewing_time"":5186.999999999971}]","23352","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","14","163377","0.0-2.0-6.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","15","168231","0.0-2.0-6.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","16","173085","0.0-2.0-6.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","17","177940","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","18","182794","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-instructions","19","311411","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":8366},{""page_index"":1,""viewing_time"":8278},{""page_index"":2,""viewing_time"":6550},{""page_index"":3,""viewing_time"":6746},{""page_index"":4,""viewing_time"":5271.000000000029},{""page_index"":5,""viewing_time"":5732.999999999971},{""page_index"":6,""viewing_time"":4779.000000000029},{""page_index"":7,""viewing_time"":7450.999999999971},{""page_index"":8,""viewing_time"":6700},{""page_index"":9,""viewing_time"":5995},{""page_index"":10,""viewing_time"":9766},{""page_index"":11,""viewing_time"":6030},{""page_index"":12,""viewing_time"":8212},{""page_index"":13,""viewing_time"":8833},{""page_index"":14,""viewing_time"":7142},{""page_index"":15,""viewing_time"":6258},{""page_index"":16,""viewing_time"":9009.000000000058},{""page_index"":17,""viewing_time"":7491.999999999942}]","128611","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","314911","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","646","","","19","1280","568","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1497]","1","0","1","","","","","","","","",""
"pit-trial","21","318432","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","667.0000000000582","","","19","1280","568","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1517.0000000000582]","1","0","1","","","","","","","","",""
"pit-trial","22","321971","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","685","","","19","1280","568","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1537]","1","0","1","","","","","","","","",""
"pit-trial","23","325748","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","922","","","19","1280","568","&#9776;","elianto","#3366ff99"," "," ","1","0","[1773]","1","0","1","","","","","","","","",""
"pit-trial","24","329140","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","539","","","19","1280","568","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1389]","1","0","1","","","","","","","","",""
"call-function","25","329142","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","368649","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":6405},{""page_index"":1,""viewing_time"":7474},{""page_index"":2,""viewing_time"":9270},{""page_index"":3,""viewing_time"":8862},{""page_index"":4,""viewing_time"":7494}]","39505","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","372153","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","651","","","19","1280","568","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1500]","1","0","2","","","","","","","","",""
"pit-trial","28","375854","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","846","","","19","1280","568","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1697]","1","0","2","","","","","","","","",""
"pit-trial","29","380709","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","30","385563","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","31","390418","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","32","395274","0.0-2.0-11.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","33","400128","0.0-2.0-11.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","34","404983","0.0-2.0-11.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","35","409835","0.0-2.0-11.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","36","414689","0.0-2.0-11.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"call-function","37","414690","0.0-2.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","38","447342","0.0-2.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":5637},{""page_index"":1,""viewing_time"":7191},{""page_index"":2,""viewing_time"":3791},{""page_index"":3,""viewing_time"":10881},{""page_index"":4,""viewing_time"":5150}]","32650","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","39","452196","0.0-2.0-14.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","40","457050","0.0-2.0-14.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","41","461904","0.0-2.0-14.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"pit-trial","42","466760","0.0-2.0-14.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","0","3","","","","","","","","",""
"pit-trial","43","471615","0.0-2.0-14.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","0","3","","","","","","","","",""
"call-function","44","471617","0.0-2.0-15.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","45","495732","0.0-2.0-16.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":6404},{""page_index"":1,""viewing_time"":8279},{""page_index"":2,""viewing_time"":4343},{""page_index"":3,""viewing_time"":5089}]","24115","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","46","500587","0.0-2.0-17.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4","","","","","","","","",""
"pit-trial","47","503984","0.0-2.0-17.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","544","","","19","1280","568","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1394]","1","0","4","","","","","","","","",""
"pit-trial","48","507296","0.0-2.0-17.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","457","","","19","1280","568","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1308]","1","0","4","","","","","","","","",""
"pit-trial","49","510559","0.0-2.0-17.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","411","","","19","1280","568","&#9789;","elianto","#f73b6a7A"," "," ","1","-10","[1261.0000000000582]","1","0","4","","","","","","","","",""
"pit-trial","50","513712","0.0-2.0-17.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","298.9999999999418","","","19","1280","568","&#9789;","elianto","#f73b6a7A"," "," ","1","0","[1149.9999999999418]","1","0","4","","","","","","","","",""
"call-function","51","513714","0.0-2.0-18.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","52","577591","0.0-2.0-19.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":6434.999999999942},{""page_index"":1,""viewing_time"":5532},{""page_index"":2,""viewing_time"":11113},{""page_index"":3,""viewing_time"":7945},{""page_index"":4,""viewing_time"":8479},{""page_index"":5,""viewing_time"":8073},{""page_index"":6,""viewing_time"":8391},{""page_index"":7,""viewing_time"":4867},{""page_index"":8,""viewing_time"":3040}]","63874.99999999994","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","53","581993","0.0-2.0-20.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","4399","[""SPACE""]","0","19","1280","568","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","54","584913","0.0-2.0-20.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":2879}]","2879","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","55","589882","0.0-2.0-21.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","4967","[""10""]","0","19","1280","568","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","56","591686","0.0-2.0-21.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":1761}]","1761","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","57","598327","0.0-2.0-22.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","6638","[""0""]","0","19","1280","568","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","58","599851","0.0-2.0-22.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":1480}]","1480","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","59","610773","0.0-2.0-23.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","10919","[""True""]","0","19","1280","568","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","60","612207","0.0-2.0-23.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":1389}]","1389","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","61","619575","0.0-2.0-24.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","7363.999999999884","[""True""]","0","19","1280","568","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","62","621167","0.0-2.0-24.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":1542}]","1542","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","63","627546","0.0-2.0-25.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","6375","[""True""]","0","19","1280","568","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","64","629352","0.0-2.0-25.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":1758}]","1758","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","65","642190","0.0-2.0-26.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","12835","[""False""]","0","19","1280","568","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","66","643659","0.0-2.0-26.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":1421}]","1421","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","67","660319","0.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","[{""page_index"":0,""viewing_time"":4569},{""page_index"":1,""viewing_time"":5477},{""page_index"":2,""viewing_time"":6612}]","16658","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","68","663996","0.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","818","","","19","1280","568","&#9728;","elianto","#f73b6a7A","-1"," ","0","-10","[1671]","1","1","","","1280","1","0","4","lose","no-go","0","[]"
"pit-trial","69","667524","0.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","675","","","19","1280","568","&#9730;","elianto","#3366ff99"," "," ","1","0","[1525]","1","1","","","1280","2","1","1","win","go","1","0"
"pit-trial","70","671107","0.0-6.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","729","","","19","1280","568","&#9752;","elianto","#f73b6a7A"," "," ","1","0","[1580]","1","1","","","1280","3","3","3","lose","go","0","0"
"pit-trial","71","674781","0.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","820","","","19","1280","568","&#9733;","elianto","#3366ff99","-1"," ","0","0","[1671]","1","1","","","1280","4","2","2","win","no-go","0","0"
"pit-trial","72","678717","0.0-8.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","1082","","","19","1280","568","&#9752;","elianto","#f73b6a7A"," "," ","1","0","[1933]","1","1","","","1280","5","3","3","lose","go","0","0"
"pit-trial","73","682238","0.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","666","","","19","1280","568","&#9733;","elianto","#3366ff99","-1"," ","0","0","[1515.0000000001164]","1","1","","","1280","6","2","2","win","no-go","0","0"
"pit-trial","74","686887","0.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","1793.9999999998836","","","19","1280","568","&#9728;","elianto","#f73b6a7A","-1"," ","0","-10","[2644.9999999998836]","1","1","","","1280","7","0","4","lose","no-go","0","0"
"pit-trial","75","691742","0.0-11.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1936""
","
","","","-1","","","19","1280","568","&#9730;","elianto","#3366ff99"," ","-1","0","0","[]","0","1","","","1280","8","1","1","win","go","0","0"
