"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","125","951519","0.0-61.0","battery-v0.2","","","895.4000000059605","","","22","1001","918","j","elianto","#f73b6a7A"," "," ","1","0","[1747.9000000059605]","1","2","","","1001","57","1","3","lose","go","0","0"
"pit-trial","126","955298","0.0-62.0","battery-v0.2","","","917.0999999940395","","","22","1001","918","w","elianto","#f73b6a7A","-1"," ","0","0","[1768.0999999940395]","1","2","","","1001","58","5","4","lose","no-go","1","0"
"pit-trial","127","960163","0.0-63.0","battery-v0.2","","","-1","","","22","1001","918","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","59","2","4","lose","no-go","0","0"
"pit-trial","128","964697","0.0-64.0","battery-v0.2","","","1673","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[2525]","1","2","","","1001","60","4","3","lose","go","0","0"
"pit-trial","129","968110","0.0-65.0","battery-v0.2","","","552.4000000059605","","","22","1001","918","w","elianto","#f73b6a7A","-1"," ","0","0","[1404.4000000059605]","1","2","","","1001","61","5","4","lose","no-go","1","0"
"pit-trial","130","972974","0.0-66.0","battery-v0.2","","","-1","","","22","1001","918","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","62","2","4","lose","no-go","0","0"
"pit-trial","131","977043","0.0-67.0","battery-v0.2","","","1209.7999999821186","","","22","1001","918","s","elianto","#3366ff99","-1"," ","0","0","[2060.4000000059605]","1","2","","","1001","63","6","2","win","no-go","0","0"
"pit-trial","132","981403","0.0-68.0","battery-v0.2","","","1498.0999999940395","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[2348.100000023842]","1","2","","","1001","64","4","3","lose","go","0","0"
"pit-trial","133","986262","0.0-69.0","battery-v0.2","","","-1","","","22","1001","918","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","65","2","4","lose","no-go","0","0"
"pit-trial","134","990366","0.0-70.0","battery-v0.2","","","1240.5999999940395","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[2092.7999999821186]","1","2","","","1001","66","4","3","lose","go","0","0"
"pit-trial","135","993951","0.0-71.0","battery-v0.2","","","720.2999999821186","","","22","1001","918","w","elianto","#f73b6a7A","-1"," ","0","-10","[1572.0999999940395]","1","2","","","1001","67","5","4","lose","no-go","0","0"
"pit-trial","136","998813","0.0-72.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","68","6","2","win","no-go","0","0"
"pit-trial","137","1002725","0.0-73.0","battery-v0.2","","","1048.7000000178814","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[1900.4000000059605]","1","2","","","1001","69","4","3","lose","go","0","0"
"pit-trial","138","1006109","0.0-74.0","battery-v0.2","","","522.5","","","22","1001","918","w","elianto","#f73b6a7A","-1"," ","0","-10","[1374.5]","1","2","","","1001","70","5","4","lose","no-go","0","0"
"pit-trial","139","1009848","0.0-75.0","battery-v0.2","","","884.1999999880791","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1734.300000011921]","1","2","","","1001","71","7","1","win","go","0","0"
"pit-trial","140","1014713","0.0-76.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","72","6","2","win","no-go","0","0"
"pit-trial","141","1018589","0.0-77.0","battery-v0.2","","","1017.3999999761581","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[1868.199999988079]","1","2","","","1001","73","4","3","lose","go","0","0"
"pit-trial","142","1023455","0.0-78.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","74","6","2","win","no-go","0","0"
"pit-trial","143","1028319","0.0-79.0","battery-v0.2","","","-1","","","22","1001","918","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","75","5","4","lose","no-go","0","0"
"pit-trial","144","1032291","0.0-80.0","battery-v0.2","","","1112.2999999821186","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1963]","1","2","","","1001","76","7","1","win","go","0","0"
"pit-trial","145","1037154","0.0-81.0","battery-v0.2","","","-1","","","22","1001","918","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","77","5","4","lose","no-go","0","0"
"pit-trial","146","1041130","0.0-82.0","battery-v0.2","","","1114.5","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","-10","[1964.5]","1","2","","","1001","78","4","3","lose","go","1","0"
"pit-trial","147","1045990","0.0-83.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","79","6","2","win","no-go","0","0"
"pit-trial","148","1049786","0.0-84.0","battery-v0.2","","","937","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1787.699999988079]","1","2","","","1001","80","7","1","win","go","0","0"
"pit-trial","149","1054650","0.0-85.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","81","6","2","win","no-go","0","0"
"pit-trial","150","1059272","0.0-86.0","battery-v0.2","","","1762.5999999940395","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[2612.5999999940395]","1","2","","","1001","82","4","3","lose","go","0","0"
"pit-trial","151","1064138","0.0-87.0","battery-v0.2","","","-1","","","22","1001","918","w","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1001","83","5","4","lose","no-go","1","0"
"pit-trial","152","1067863","0.0-88.0","battery-v0.2","","","865.4000000059605","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1715.6000000238419]","1","2","","","1001","84","7","1","win","go","0","0"
"pit-trial","153","1071368","0.0-89.0","battery-v0.2","","","643.2000000178814","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1494]","1","2","","","1001","85","7","1","win","go","0","0"
"pit-trial","154","1076234","0.0-90.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1001","86","6","2","win","no-go","1","0"
"pit-trial","155","1080692","0.0-91.0","battery-v0.2","","","1596.6000000238419","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","-10","[2447]","1","2","","","1001","87","4","3","lose","go","1","0"
"pit-trial","156","1085557","0.0-92.0","battery-v0.2","","","-1","","","22","1001","918","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","88","5","4","lose","no-go","0","0"
"pit-trial","157","1090423","0.0-93.0","battery-v0.2","","","-1","","","22","1001","918","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","89","5","4","lose","no-go","0","0"
"pit-trial","158","1094357","0.0-94.0","battery-v0.2","","","1074.6000000238419","","","22","1001","918","s","elianto","#3366ff99","-1"," ","0","0","[1924.800000011921]","1","2","","","1001","90","6","2","win","no-go","0","0"
"pit-trial","159","1097898","0.0-95.0","battery-v0.2","","","678.1000000238419","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1529.8999999761581]","1","2","","","1001","91","7","1","win","go","0","0"
"pit-trial","160","1102402","0.0-96.0","battery-v0.2","","","1640.5999999940395","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[2491]","1","2","","","1001","92","4","3","lose","go","0","0"
"pit-trial","161","1106693","0.0-97.0","battery-v0.2","","","1427.800000011921","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[2279.4000000059605]","1","2","","","1001","93","8","1","win","go","0","0"
"pit-trial","162","1111046","0.0-98.0","battery-v0.2","","","1489.199999988079","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[2340.5]","1","2","","","1001","94","4","3","lose","go","0","0"
"pit-trial","163","1114611","0.0-99.0","battery-v0.2","","","700.8000000119209","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1551.6000000238419]","1","2","","","1001","95","7","1","win","go","0","0"
"pit-trial","164","1119475","0.0-100.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","96","6","2","win","no-go","0","0"
"pit-trial","165","1124340","0.0-101.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","97","6","2","win","no-go","0","0"
"pit-trial","166","1128173","0.0-102.0","battery-v0.2","","","972.5","","","22","1001","918","e","elianto","#f73b6a7A"," "," ","1","0","[1824.0999999940395]","1","2","","","1001","98","4","3","lose","go","0","0"
"pit-trial","167","1131823","0.0-103.0","battery-v0.2","","","791.2999999821186","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1641.7999999821186]","1","2","","","1001","99","7","1","win","go","0","0"
"pit-trial","168","1135462","0.0-104.0","battery-v0.2","","","778.5","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1629.5]","1","2","","","1001","100","8","1","win","go","0","0"
"pit-trial","169","1140321","0.0-105.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","101","6","2","win","no-go","0","0"
"pit-trial","170","1143845","0.0-106.0","battery-v0.2","","","661.2000000178814","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1513.2000000178814]","1","2","","","1001","102","7","1","win","go","0","0"
"pit-trial","171","1147589","0.0-107.0","battery-v0.2","","","884.1999999880791","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1734.5999999940395]","1","2","","","1001","103","8","1","win","go","0","0"
"pit-trial","172","1152453","0.0-108.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1001","104","9","2","win","no-go","1","0"
"pit-trial","173","1157318","0.0-109.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1001","105","9","2","win","no-go","1","0"
"pit-trial","174","1160993","0.0-110.0","battery-v0.2","","","815.1999999880791","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","0","[1667]","1","2","","","1001","106","8","1","win","go","1","0"
"pit-trial","175","1165855","0.0-111.0","battery-v0.2","","","-1","","","22","1001","918","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","107","6","2","win","no-go","0","0"
"pit-trial","176","1169665","0.0-112.0","battery-v0.2","","","948.8000000119209","","","22","1001","918","p","elianto","#3366ff99"," "," ","1","+10","[1800.199999988079]","1","2","","","1001","108","7","1","win","go","0","0"
"pit-trial","177","1173293","0.0-113.0","battery-v0.2","","","767.7000000178814","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1618.0999999940395]","1","2","","","1001","109","8","1","win","go","0","0"
"pit-trial","178","1178158","0.0-114.0","battery-v0.2","","","-1","","","22","1001","918","u","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","110","11","4","lose","no-go","0","0"
"pit-trial","179","1182948","0.0-115.0","battery-v0.2","","","1929.300000011921","","","22","1001","918","a","elianto","#3366ff99","-1"," ","0","0","[2781.2000000178814]","1","2","","","1001","111","9","2","win","no-go","0","0"
"pit-trial","180","1187376","0.0-116.0","battery-v0.2","","","1570.4000000059605","","","22","1001","918","l","elianto","#f73b6a7A"," "," ","1","-10","[2421.199999988079]","1","2","","","1001","112","10","3","lose","go","1","0"
"pit-trial","181","1192235","0.0-117.0","battery-v0.2","","","-1","","","22","1001","918","u","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1001","113","11","4","lose","no-go","1","0"
"pit-trial","182","1197100","0.0-118.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","114","9","2","win","no-go","0","0"
"pit-trial","183","1200707","0.0-119.0","battery-v0.2","","","746.4000000059605","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","0","[1596.800000011921]","1","2","","","1001","115","8","1","win","go","1","0"
"pit-trial","184","1205569","0.0-120.0","battery-v0.2","","","-1","","","22","1001","918","l","elianto","#f73b6a7A"," ","-1","0","0","[]","0","2","","","1001","116","10","3","lose","go","1","0"
"pit-trial","185","1209186","0.0-121.0","battery-v0.2","","","752.1999999880791","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1604]","1","2","","","1001","117","8","1","win","go","0","0"
"pit-trial","186","1213511","0.0-122.0","battery-v0.2","","","1462.9000000059605","","","22","1001","918","u","elianto","#f73b6a7A","-1"," ","0","-10","[2315.2000000178814]","1","2","","","1001","118","11","4","lose","no-go","0","0"
"pit-trial","187","1218375","0.0-123.0","battery-v0.2","","","-1","","","22","1001","918","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1001","119","10","3","lose","go","0","0"
"pit-trial","188","1223240","0.0-124.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","120","9","2","win","no-go","0","0"
"pit-trial","189","1228104","0.0-125.0","battery-v0.2","","","-1","","","22","1001","918","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1001","121","10","3","lose","go","0","0"
"pit-trial","190","1232969","0.0-126.0","battery-v0.2","","","-1","","","22","1001","918","u","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1001","122","11","4","lose","no-go","0","0"
"pit-trial","191","1236452","0.0-127.0","battery-v0.2","","","619.7000000178814","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1471.300000011921]","1","2","","","1001","123","8","1","win","go","0","0"
"pit-trial","192","1241317","0.0-128.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","124","9","2","win","no-go","0","0"
"pit-trial","193","1246181","0.0-129.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1001","125","9","2","win","no-go","1","0"
"pit-trial","194","1251046","0.0-130.0","battery-v0.2","","","-1","","","22","1001","918","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1001","126","10","3","lose","go","0","0"
"pit-trial","195","1254534","0.0-131.0","battery-v0.2","","","624.8000000119209","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1476]","1","2","","","1001","127","8","1","win","go","0","0"
"pit-trial","196","1258696","0.0-132.0","battery-v0.2","","","1301.300000011921","","","22","1001","918","u","elianto","#f73b6a7A","-1"," ","0","-10","[2153.4000000059605]","1","2","","","1001","128","11","4","lose","no-go","0","0"
"pit-trial","197","1262783","0.0-133.0","battery-v0.2","","","1228.5","","","22","1001","918","u","elianto","#f73b6a7A","-1"," ","0","-10","[2078.5999999940395]","1","2","","","1001","129","11","4","lose","no-go","0","0"
"pit-trial","198","1267648","0.0-134.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","130","9","2","win","no-go","0","0"
"pit-trial","199","1271781","0.0-135.0","battery-v0.2","","","1269.0999999940395","","","22","1001","918","l","elianto","#f73b6a7A"," "," ","1","0","[2121]","1","2","","","1001","131","10","3","lose","go","0","0"
"pit-trial","200","1275311","0.0-136.0","battery-v0.2","","","671.5","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1521.7999999821186]","1","2","","","1001","132","8","1","win","go","0","0"
"pit-trial","201","1280175","0.0-137.0","battery-v0.2","","","-1","","","22","1001","918","u","elianto","#f73b6a7A","-1","-1","1","-10","[3406]","1","2","","","1001","133","11","4","lose","no-go","1","0"
"pit-trial","202","1285040","0.0-138.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","134","9","2","win","no-go","0","0"
"pit-trial","203","1288691","0.0-139.0","battery-v0.2","","","791.9000000059605","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1642.300000011921]","1","2","","","1001","135","8","1","win","go","0","0"
"pit-trial","204","1293556","0.0-140.0","battery-v0.2","","","-1","","","22","1001","918","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1001","136","10","3","lose","go","0","0"
"pit-trial","205","1296992","0.0-141.0","battery-v0.2","","","576.9000000059605","","","22","1001","918","l","elianto","#f73b6a7A"," "," ","1","0","[1427.800000011921]","1","2","","","1001","137","10","3","lose","go","0","0"
"pit-trial","206","1300475","0.0-142.0","battery-v0.2","","","619.3000000119209","","","22","1001","918","g","elianto","#3366ff99"," "," ","1","+10","[1469.800000011921]","1","2","","","1001","138","8","1","win","go","0","0"
"pit-trial","207","1303866","0.0-143.0","battery-v0.2","","","529.6999999880791","","","22","1001","918","u","elianto","#f73b6a7A","-1"," ","0","-10","[1380]","1","2","","","1001","139","11","4","lose","no-go","0","0"
"pit-trial","208","1308730","0.0-144.0","battery-v0.2","","","-1","","","22","1001","918","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1001","140","9","2","win","no-go","0","0"
"pit-instructions","209","1386053","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":64624.70000001788},{""page_index"":1,""viewing_time"":12689.699999988079}]","77314.80000001192","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","210","1389630","0.0-146.0","battery-v0.2","","","713","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1563.2000000178814]","1","3","","","1001","141","2","1","win","go","0","0"
"pit-trial","211","1394494","0.0-147.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","1001","142","0","2","win","no-go","1","0"
"pit-trial","212","1398575","0.0-148.0","battery-v0.2","","","1223.3999999761581","","","22","1001","918","r","elianto","#3366ff99","-1"," ","0","0","[2074.199999988079]","1","3","","","1001","143","1","2","win","no-go","0","0"
"pit-trial","213","1402638","0.0-149.0","battery-v0.2","","","1204.5999999940395","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","0","[2055.2000000178814]","1","3","","","1001","144","3","3","lose","go","0","0"
"pit-trial","214","1407502","0.0-150.0","battery-v0.2","","","-1","","","22","1001","918","r","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","145","1","2","win","no-go","0","0"
"pit-trial","215","1411154","0.0-151.0","battery-v0.2","","","789","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1639.6000000238419]","1","3","","","1001","146","2","1","win","go","0","0"
"pit-trial","216","1414667","0.0-152.0","battery-v0.2","","","655.3000000119209","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","0","[1505.5]","1","3","","","1001","147","3","3","lose","go","0","0"
"pit-trial","217","1419532","0.0-153.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","148","0","2","win","no-go","0","0"
"pit-trial","218","1422956","0.0-154.0","battery-v0.2","","","563.5","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","0","[1414.0999999940395]","1","3","","","1001","149","2","1","win","go","1","0"
"pit-trial","219","1427821","0.0-155.0","battery-v0.2","","","-1","","","22","1001","918","r","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","150","1","2","win","no-go","0","0"
"pit-trial","220","1432685","0.0-156.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","151","0","2","win","no-go","0","0"
"pit-trial","221","1436704","0.0-157.0","battery-v0.2","","","1158.0999999940395","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","0","[2008.5]","1","3","","","1001","152","3","3","lose","go","0","0"
"pit-trial","222","1440354","0.0-158.0","battery-v0.2","","","791.6999999880791","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1642.4000000059605]","1","3","","","1001","153","2","1","win","go","0","0"
"pit-trial","223","1445219","0.0-159.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","154","0","2","win","no-go","0","0"
"pit-trial","224","1449606","0.0-160.0","battery-v0.2","","","1528.800000011921","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","-10","[2379.300000011921]","1","3","","","1001","155","3","3","lose","go","1","0"
"pit-trial","225","1454466","0.0-161.0","battery-v0.2","","","-1","","","22","1001","918","r","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","156","1","2","win","no-go","0","0"
"pit-trial","226","1458146","0.0-162.0","battery-v0.2","","","822.0999999940395","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1672.9000000059605]","1","3","","","1001","157","2","1","win","go","0","0"
"pit-trial","227","1462471","0.0-163.0","battery-v0.2","","","1461.0999999940395","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","0","[2312.800000011921]","1","3","","","1001","158","3","3","lose","go","0","0"
"pit-trial","228","1467336","0.0-164.0","battery-v0.2","","","-1","","","22","1001","918","r","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","159","1","2","win","no-go","0","0"
"pit-trial","229","1472199","0.0-165.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","1001","160","0","2","win","no-go","1","0"
"pit-trial","230","1475660","0.0-166.0","battery-v0.2","","","597","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1449]","1","3","","","1001","161","2","1","win","go","0","0"
"pit-trial","231","1479433","0.0-167.0","battery-v0.2","","","910.9000000059605","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","0","[1762.9000000059605]","1","3","","","1001","162","3","3","lose","go","0","0"
"pit-trial","232","1484298","0.0-168.0","battery-v0.2","","","-1","","","22","1001","918","r","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","163","1","2","win","no-go","0","0"
"pit-trial","233","1489163","0.0-169.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","164","0","2","win","no-go","0","0"
"pit-trial","234","1492901","0.0-170.0","battery-v0.2","","","877.6999999880791","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","0","[1729.5]","1","3","","","1001","165","3","3","lose","go","0","0"
"pit-trial","235","1497766","0.0-171.0","battery-v0.2","","","-1","","","22","1001","918","r","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","166","1","2","win","no-go","0","0"
"pit-trial","236","1502630","0.0-172.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","167","0","2","win","no-go","0","0"
"pit-trial","237","1506131","0.0-173.0","battery-v0.2","","","641.7999999821186","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1492.3999999761581]","1","3","","","1001","168","2","1","win","go","0","0"
"pit-trial","238","1509643","0.0-174.0","battery-v0.2","","","651.8000000119209","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1503]","1","3","","","1001","169","2","1","win","go","0","0"
"pit-trial","239","1514507","0.0-175.0","battery-v0.2","","","-1","","","22","1001","918","r","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","170","1","2","win","no-go","0","0"
"pit-trial","240","1519374","0.0-176.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","1001","171","0","2","win","no-go","1","0"
"pit-trial","241","1523046","0.0-177.0","battery-v0.2","","","810.5","","","22","1001","918","h","elianto","#f73b6a7A"," "," ","1","0","[1660.7999999821186]","1","3","","","1001","172","3","3","lose","go","0","0"
"pit-trial","242","1527911","0.0-178.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1001","173","0","2","win","no-go","0","0"
"pit-trial","243","1531667","0.0-179.0","battery-v0.2","","","892.2000000178814","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1744.0999999940395]","1","3","","","1001","174","2","1","win","go","0","0"
"pit-trial","244","1536532","0.0-180.0","battery-v0.2","","","-1","","","22","1001","918","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","1001","175","5","3","lose","go","0","0"
"pit-trial","245","1540391","0.0-181.0","battery-v0.2","","","1000.9000000059605","","","22","1001","918","z","elianto","#f73b6a7A","-1"," ","0","0","[1851.2000000178814]","1","3","","","1001","176","4","4","lose","no-go","1","0"
"pit-trial","246","1544431","0.0-182.0","battery-v0.2","","","1176.4000000059605","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[2028.9000000059605]","1","3","","","1001","177","2","1","win","go","0","0"
"pit-trial","247","1549291","0.0-183.0","battery-v0.2","","","-1","","","22","1001","918","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","1001","178","5","3","lose","go","0","0"
"pit-trial","248","1552925","0.0-184.0","battery-v0.2","","","771.5","","","22","1001","918","z","elianto","#f73b6a7A","-1"," ","0","-10","[1623.699999988079]","1","3","","","1001","179","4","4","lose","no-go","0","0"
"pit-trial","249","1557789","0.0-185.0","battery-v0.2","","","-1","","","22","1001","918","m","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","1001","180","0","2","win","no-go","1","0"
"pit-trial","250","1561655","0.0-186.0","battery-v0.2","","","1002.6999999880791","","","22","1001","918","c","elianto","#f73b6a7A"," "," ","1","0","[1854]","1","3","","","1001","181","5","3","lose","go","0","0"
"pit-trial","251","1565231","0.0-187.0","battery-v0.2","","","715.5","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","0","[1566.1000000238419]","1","3","","","1001","182","2","1","win","go","1","0"
"pit-trial","252","1569016","0.0-188.0","battery-v0.2","","","925.3000000119209","","","22","1001","918","b","elianto","#3366ff99","-1"," ","0","0","[1775.3999999761581]","1","3","","","1001","183","6","2","win","no-go","0","0"
"pit-trial","253","1573881","0.0-189.0","battery-v0.2","","","-1","","","22","1001","918","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1001","184","4","4","lose","no-go","0","0"
"pit-trial","254","1577352","0.0-190.0","battery-v0.2","","","613.3000000119209","","","22","1001","918","c","elianto","#f73b6a7A"," "," ","1","0","[1463.9000000059605]","1","3","","","1001","185","5","3","lose","go","0","0"
"pit-trial","255","1581073","0.0-191.0","battery-v0.2","","","857.0999999940395","","","22","1001","918","y","elianto","#3366ff99"," "," ","1","+10","[1708.5999999940395]","1","3","","","1001","186","2","1","win","go","0","0"
"pit-trial","256","1585938","0.0-192.0","battery-v0.2","","","-1","","","22","1001","918","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1001","187","4","4","lose","no-go","0","0"
"pit-trial","257","1590274","0.0-193.0","battery-v0.2","","","1474.5999999940395","","","22","1001","918","b","elianto","#3366ff99","-1"," ","0","0","[2326.5999999940395]","1","3","","","1001","188","6","2","win","no-go","0","0"
"pit-trial","258","1595139","0.0-194.0","battery-v0.2","","","-1","","","22","1001","918","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1001","189","4","4","lose","no-go","0","0"
"pit-trial","259","1599358","0.0-195.0","battery-v0.2","","","1358.199999988079","","","22","1001","918","c","elianto","#f73b6a7A"," "," ","1","0","[2210]","1","3","","","1001","190","5","3","lose","go","0","0"
"pit-trial","260","1604220","0.0-196.0","battery-v0.2","","","-1","","","22","1001","918","t","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1001","191","7","4","lose","no-go","0","0"
