"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","10","165609","0.0-2.0-4.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","523.1000000000931","","","11","1224","285","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1378.0999999999767,2402.8000000000466,3197.9000000000233]","3","0","0","","","","","","","","",""
"pit-trial","11","168994","0.0-2.0-4.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","525.8000000000466","","","11","1224","285","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[1376.8999999999069,2098.79999999993,2980.899999999907]","3","0","0","","","","","","","","",""
"pit-trial","12","172469","0.0-2.0-4.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","611.8999999999069","","","11","1224","285","&#9784;","elianto","#FFFFF080"," "," ","1","&#10004","[180.70000000006985,1462.5,1701.4000000000233,2854]","4","0","0","","","","","","","","",""
"pit-instructions","13","192877","0.0-2.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","[{""page_index"":0,""viewing_time"":4695.100000000093},{""page_index"":1,""viewing_time"":5249.29999999993},{""page_index"":2,""viewing_time"":5060.400000000023},{""page_index"":3,""viewing_time"":5399.699999999953}]","20405.300000000047","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","14","197745","0.0-2.0-6.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","-1","","","11","1224","285","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","15","202636","0.0-2.0-6.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","-1","","","11","1224","285","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","16","207515","0.0-2.0-6.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","-1","","","11","1224","285","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","17","212396","0.0-2.0-6.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","-1","","","11","1224","285","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-trial","18","217285","0.0-2.0-6.4-0.4","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","-1","","","11","1224","285","&#9854;","elianto","#FFFFF080","-1","-1","1","&#10004","[]","0","0","1","","","","","","","","",""
"pit-instructions","19","351585","0.0-2.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","[{""page_index"":0,""viewing_time"":8565.099999999977},{""page_index"":1,""viewing_time"":6719.70000000007},{""page_index"":2,""viewing_time"":6180.5},{""page_index"":3,""viewing_time"":7249.29999999993},{""page_index"":4,""viewing_time"":5082.20000000007},{""page_index"":5,""viewing_time"":6048},{""page_index"":6,""viewing_time"":5783.5},{""page_index"":7,""viewing_time"":7318.099999999977},{""page_index"":8,""viewing_time"":6378.400000000023},{""page_index"":9,""viewing_time"":6625.899999999907},{""page_index"":10,""viewing_time"":6493.600000000093},{""page_index"":11,""viewing_time"":4290.099999999977},{""page_index"":12,""viewing_time"":9249.79999999993},{""page_index"":13,""viewing_time"":15590.300000000047},{""page_index"":14,""viewing_time"":13967.699999999953},{""page_index"":15,""viewing_time"":6164.400000000023},{""page_index"":16,""viewing_time"":6417.599999999977},{""page_index"":17,""viewing_time"":6163.600000000093}]","134289","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","20","355949","0.0-2.0-8.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","1495.9000000001397","","","11","1224","285","&#9776;","elianto","#3366ff99"," "," ","1","+10","[2354.3000000000466,4140.199999999953]","2","0","1","","","","","","","","",""
"pit-trial","21","360109","0.0-2.0-8.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","1290.5","","","11","1224","285","&#9776;","elianto","#3366ff99"," "," ","1","+10","[2141.7999999998137,2681.899999999907]","2","0","1","","","","","","","","",""
"pit-trial","22","363582","0.0-2.0-8.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","608.4000000001397","","","11","1224","285","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1459,1994.8999999999069]","2","0","1","","","","","","","","",""
"pit-trial","23","367089","0.0-2.0-8.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","649.8000000000466","","","11","1224","285","&#9776;","elianto","#3366ff99"," "," ","1","0","[1500.0999999998603,2964.899999999907]","2","0","1","","","","","","","","",""
"pit-trial","24","370959","0.0-2.0-8.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","
","","","1005.8999999999069","","","11","1224","285","&#9776;","elianto","#3366ff99"," "," ","1","+10","[1858.0999999998603,2544.1999999999534]","2","0","1","","","","","","","","",""
"call-function","25","370964","0.0-2.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","26","508894","0.0-2.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","[{""page_index"":0,""viewing_time"":6586},{""page_index"":1,""viewing_time"":7918.699999999953},{""page_index"":2,""viewing_time"":12481.200000000186},{""page_index"":3,""viewing_time"":56057.69999999995},{""page_index"":4,""viewing_time"":54884.89999999991}]","137929.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","27","513751","0.0-2.0-11.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[3023.5999999998603]","1","0","2","","","","","","","","",""
"pit-trial","28","517743","0.0-2.0-11.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","1137.3999999999069","","","11","1224","285","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1987.7999999998137,3726.2999999998137,3936.399999999907]","3","0","2","","","","","","","","",""
"pit-trial","29","521108","0.0-2.0-11.0-2.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","508.5999999998603","","","11","1224","285","&#9761;","elianto","#3366ff99","-1"," ","0","0","[149.19999999995343,403,1359.8000000000466,1825.3000000000466,2426.3000000000466,2598.6999999999534,2754.899999999907,2915.399999999907]","8","0","2","","","","","","","","",""
"pit-trial","30","525965","0.0-2.0-11.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","0","[180.19999999995343]","1","0","2","","","","","","","","",""
"pit-trial","31","529540","0.0-2.0-11.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","718.8000000000466","","","11","1224","285","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1570.3000000000466,2222]","2","0","2","","","","","","","","",""
"pit-trial","32","532884","0.0-2.0-11.1-0.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","485.20000000018626","","","11","1224","285","&#9761;","elianto","#3366ff99","-1"," ","0","0","[1336,1884.8999999999069]","2","0","2","","","","","","","","",""
"pit-trial","33","536956","0.0-2.0-11.1-1.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","1213.6999999999534","","","11","1224","285","&#9761;","elianto","#3366ff99","-1"," ","0","0","[2068.1999999999534]","1","0","2","","","","","","","","",""
"pit-trial","34","540081","0.0-2.0-11.1-2.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","268.69999999995343","","","11","1224","285","&#9761;","elianto","#3366ff99","-1"," ","0","0","[722.3999999999069,1119.3000000000466]","2","0","2","","","","","","","","",""
"pit-trial","35","544938","0.0-2.0-11.1-3.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","36","549793","0.0-2.0-11.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","37","555955","0.0-2.0-11.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","38","561434","0.0-2.0-11.2-1.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
""focus"",""39"",""561443""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
""focus"",""39"",""561443""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","39","567954","0.0-2.0-11.2-2.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
""focus"",""39"",""561443""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
""focus"",""39"",""561443""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"pit-trial","40","573811","0.0-2.0-11.2-3.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
""focus"",""39"",""561443""
""blur"",""39"",""562865""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
""focus"",""39"",""561443""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","0","[]","0","0","2","","","","","","","","",""
"pit-trial","41","578678","0.0-2.0-11.2-4.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
""focus"",""39"",""561443""
""blur"",""39"",""562865""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
""focus"",""39"",""561443""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","-1","","","11","1224","285","&#9761;","elianto","#3366ff99","-1","-1","1","+10","[]","0","0","2","","","","","","","","",""
"call-function","42","578682","0.0-2.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
""focus"",""39"",""561443""
""blur"",""39"",""562865""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
""focus"",""39"",""561443""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","43","633679","0.0-2.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
""focus"",""39"",""561443""
""blur"",""39"",""562865""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
""focus"",""39"",""561443""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","[{""page_index"":0,""viewing_time"":10834.399999999907},{""page_index"":1,""viewing_time"":10389.600000000093},{""page_index"":2,""viewing_time"":3420.399999999907},{""page_index"":3,""viewing_time"":23613.699999999953},{""page_index"":4,""viewing_time"":6736.300000000047}]","54995.30000000005","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","44","637267","0.0-2.0-14.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
""fullscreenexit"",""26"",""458644""
""blur"",""26"",""460873""
""focus"",""26"",""489765""
""blur"",""37"",""552257""
""focus"",""37"",""553308""
""blur"",""37"",""554685""
""focus"",""38"",""556511""
""blur"",""38"",""558192""
""focus"",""39"",""561443""
""blur"",""39"",""562865""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""blur"",""26"",""460873""
""blur"",""37"",""552257""
""blur"",""37"",""554685""
""blur"",""38"",""558192""
""blur"",""39"",""562865""
","""event"",""trial"",""time""
""focus"",""26"",""489765""
""focus"",""37"",""553308""
""focus"",""38"",""556511""
""focus"",""39"",""561443""
""focus"",""41"",""573813""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2269""
","""event"",""trial"",""time""
""fullscreenexit"",""26"",""458644""
","","","726.5999999998603","","","11","1224","285","&#9826;","elianto","#f73b6a7A","-1"," ","0","-10","[1577.2000000001863]","1","0","3","","","","","","","","",""
